zcta5,white,black,api,native,multiple,hispanic
55949,0.9492600422832981,0.005637773079633545,0.006342494714587738,0.0014094432699083862,0.021846370683579985,0.021846370683579985
55950,0.8674698795180723,0.0,0.07228915662650602,0.0,0.07228915662650602,0.012048192771084338
55951,0.9517766497461929,0.001692047377326565,0.0025380710659898475,0.0025380710659898475,0.021150592216582064,0.021996615905245348
55952,0.9111747851002865,0.012034383954154728,0.004584527220630372,0.0017191977077363897,0.03667621776504298,0.044126074498567334
55953,0.9402985074626866,0.007462686567164179,0.0029850746268656717,0.0014925373134328358,0.023880597014925373,0.025373134328358207
55954,0.95836947094536,0.0008673026886383347,0.0008673026886383347,0.0,0.030355594102341718,0.0199479618386817
55955,0.943579766536965,0.005350194552529183,0.003404669260700389,0.0014591439688715954,0.03453307392996109,0.02091439688715953
55956,0.9548172757475083,0.004651162790697674,0.003986710963455149,0.003986710963455149,0.027906976744186046,0.012624584717607974
55957,0.9535714285714286,0.0017857142857142857,0.0035714285714285713,0.0017857142857142857,0.048214285714285716,0.010714285714285714
55959,0.9182389937106918,0.005717552887364208,0.016580903373356205,0.004574042309891366,0.048027444253859346,0.02058319039451115
55960,0.9200879765395894,0.007331378299120235,0.01466275659824047,0.002932551319648094,0.028958944281524925,0.028225806451612902
55961,0.9839228295819936,0.0,0.0,0.0,0.01607717041800643,0.0
55962,0.9528619528619529,0.003367003367003367,0.003367003367003367,0.0,0.013468013468013467,0.02861952861952862
55963,0.9213270142180094,0.011374407582938388,0.012796208530805687,0.00047393364928909954,0.047867298578199054,0.01800947867298578
55964,0.9264884568651276,0.004556500607533414,0.004860267314702308,0.0006075334143377885,0.022478736330498177,0.04586877278250304
55965,0.9634753735473159,0.004427227448810182,0.00387382401770891,0.0005534034311012728,0.022689540675152185,0.01162147205312673
55967,0.9589442815249267,0.0,0.001466275659824047,0.0,0.0469208211143695,0.013196480938416423
55968,0.954954954954955,0.0,0.0,0.0,0.04504504504504504,0.0
55969,0.9106945975744212,0.008820286659316428,0.018743109151047408,0.0011025358324145535,0.029768467475192944,0.03638368246968027
55970,0.953125,0.0014204545454545455,0.002840909090909091,0.0,0.036931818181818184,0.017045454545454544
55971,0.9610499576629975,0.002540220152413209,0.0046570702794242165,0.0,0.026672311600338696,0.010584250635055038
55972,0.8884787766939098,0.005536514632217242,0.021618771421038754,0.0007909306617453203,0.03295544423938835,0.05721065119957817
55973,0.9732142857142857,0.0,0.008928571428571428,0.0,0.008928571428571428,0.008928571428571428
55974,0.960427135678392,0.00314070351758794,0.002512562814070352,0.002512562814070352,0.02386934673366834,0.013819095477386936
55975,0.9570277529095792,0.007460459564309161,0.0041778573560131305,0.0002984183825723665,0.02864816472694718,0.008057296329453895
55976,0.9297015168814223,0.009949437285923993,0.006687326700375143,0.0021203718806067527,0.03735116620453433,0.024302723862338935
55977,0.9624060150375939,0.0,0.0,0.0,0.022556390977443608,0.015037593984962405
55979,0.9421052631578948,0.0,0.006578947368421052,0.0,0.017105263157894738,0.03684210526315789
55981,0.9509456264775413,0.0056146572104018916,0.004728132387706856,0.0026595744680851063,0.03664302600472813,0.013002364066193853
55982,0.959375,0.0,0.0,0.003125,0.03125,0.0125
55983,0.9493775933609958,0.009128630705394191,0.004149377593360996,0.0016597510373443983,0.021576763485477178,0.015767634854771784
55985,0.9278195488721804,0.0037593984962406013,0.004511278195488722,0.0030075187969924814,0.03759398496240601,0.032330827067669175
55987,0.9044775076837105,0.019209276334171556,0.020990500139703827,0.0019558535903883767,0.033249511036602404,0.026683431126012853
55990,0.9619565217391305,0.0,0.001358695652173913,0.0,0.024456521739130436,0.016304347826086956
55991,0.97568093385214,0.0029182879377431907,0.0038910505836575876,0.0029182879377431907,0.013618677042801557,0.006809338521400778
55992,0.9413133402275078,0.005687693898655636,0.010599793174767322,0.0018097207859358842,0.03076525336091003,0.017063081695966906
56001,0.8170971262277191,0.06162240814841761,0.03809870255850612,0.0031284103310294654,0.03785619012974415,0.04789620468048988
56003,0.8848664171960665,0.03907405795840223,0.015490383778609347,0.0023496649551823165,0.03132886606909756,0.034374728048037595
56007,0.816871810267187,0.01549084359051336,0.03752626838787151,0.0032422695887120985,0.03134193935755029,0.10351245872110477
56009,0.9489795918367347,0.0017006802721088435,0.0,0.0,0.02040816326530612,0.034013605442176874
56010,0.9424019607843137,0.006127450980392157,0.0012254901960784314,0.003676470588235294,0.030637254901960783,0.024509803921568627
56011,0.9083177165921869,0.012973908029407524,0.010811590024506271,0.006198644947383595,0.03704771515064149,0.03200230647253856
56013,0.9129287598944591,0.002931691586045148,0.003518029903254178,0.0038111990618586926,0.01905599530929346,0.06097918498973908
56014,0.9023972602739726,0.005136986301369863,0.0017123287671232876,0.003424657534246575,0.0273972602739726,0.0702054794520548
56016,0.8848641655886158,0.0,0.08667529107373868,0.0,0.0129366106080207,0.015523932729624839
56017,0.9532780708364732,0.0007535795026375283,0.011303692539562924,0.0007535795026375283,0.018839487565938208,0.01808590806330068
56019,0.9357249626307922,0.0014947683109118087,0.005979073243647235,0.0014947683109118087,0.03288490284005979,0.03736920777279522
56020,0.9014084507042254,0.0,0.0,0.0,0.15492957746478872,0.0
56021,0.9766355140186916,0.0,0.002336448598130841,0.0011682242990654205,0.02336448598130841,0.004672897196261682
56022,0.9538461538461539,0.0,0.0,0.0,0.0,0.046153846153846156
56023,0.9375,0.002717391304347826,0.002717391304347826,0.0,0.043478260869565216,0.02717391304347826
56024,0.9148770011714175,0.01952362358453729,0.009371339320577899,0.002733307301835221,0.03904724716907458,0.024990238188207732
56025,0.9394736842105263,0.0,0.002631578947368421,0.002631578947368421,0.05789473684210526,0.013157894736842105
56026,0.9418837675350702,0.0033400133600534404,0.005344021376085505,0.0033400133600534404,0.03406813627254509,0.022044088176352707
56027,0.8863636363636364,0.0016233766233766235,0.0,0.0,0.024350649350649352,0.09090909090909091
56028,0.9594985535197685,0.007714561234329798,0.0028929604628736743,0.003857280617164899,0.026036644165863067,0.006750241080038573
56029,0.8985239852398524,0.0036900369003690036,0.0036900369003690036,0.0,0.05166051660516605,0.05719557195571956
56030,0.9565217391304348,0.0,0.0,0.0,0.043478260869565216,0.0
56031,0.8917803871786735,0.005500899185443774,0.007722416164180683,0.002115730455939913,0.030466518565534752,0.06971331852322014
56032,0.9717741935483871,0.0,0.008064516129032258,0.0,0.008064516129032258,0.012096774193548387
56033,0.9407407407407408,0.011111111111111112,0.007407407407407408,0.0,0.018518518518518517,0.025925925925925925
56034,0.961864406779661,0.00211864406779661,0.0,0.00847457627118644,0.0211864406779661,0.01059322033898305
56035,0.9539641943734015,0.0,0.0,0.0,0.03580562659846547,0.017902813299232736
56036,0.9426172148355494,0.0006997900629811056,0.009097270818754374,0.0013995801259622112,0.03918824352694192,0.02239328201539538
56037,0.9564124056999161,0.0016764459346186086,0.0016764459346186086,0.00586756077116513,0.036881810561609385,0.0075440067057837385
56039,0.9399198931909212,0.0,0.0,0.0013351134846461949,0.025367156208277702,0.04005340453938585
56041,0.9639303482587065,0.0024875621890547263,0.006218905472636816,0.0,0.012437810945273632,0.014925373134328358
56042,0.9378640776699029,0.0,0.003883495145631068,0.0,0.05631067961165048,0.02330097087378641
56043,0.9293478260869565,0.002717391304347826,0.024456521739130436,0.0,0.016304347826086956,0.03260869565217391
56044,0.9560099132589839,0.0006195786864931846,0.006195786864931847,0.0030978934324659233,0.02540272614622057,0.01486988847583643
56045,0.9088050314465409,0.0047169811320754715,0.006289308176100629,0.0,0.07547169811320754,0.029874213836477988
56046,0.96,0.0,0.0,0.0,0.05333333333333334,0.013333333333333334
56048,0.9558298148749594,0.004222150048717116,0.000974342318934719,0.0016239038648911985,0.03052939265995453,0.014290354011042547
56050,0.9398998330550918,0.01335559265442404,0.004173622704507512,0.001669449081803005,0.030884808013355594,0.015025041736227046
56051,0.9274509803921569,0.00196078431372549,0.0,0.0,0.03529411764705882,0.041176470588235294
56052,0.9395866454689984,0.0047694753577106515,0.003179650238473768,0.0047694753577106515,0.04451510333863275,0.012718600953895072
56054,0.9671641791044776,0.004477611940298508,0.0029850746268656717,0.0,0.026865671641791045,0.004477611940298508
56055,0.951508986096982,0.006103763987792472,0.001017293997965412,0.001017293997965412,0.02882332994235334,0.019328585961342827
56056,0.9152542372881356,0.01694915254237288,0.0,0.0,0.01694915254237288,0.05084745762711865
56057,0.822401614530777,0.008745375042045072,0.007063572149344097,0.0,0.03229061553985873,0.13925327951564076
56058,0.8719340134577817,0.016279574560451485,0.005860646841762535,0.0006511829824180595,0.037551551986108093,0.0755372259604949
56060,0.9467455621301775,0.008875739644970414,0.005917159763313609,0.0,0.011834319526627219,0.03254437869822485
56062,0.7741264559068219,0.005823627287853577,0.0029118136439267887,0.00041597337770382697,0.014143094841930116,0.206738768718802
56063,0.9580236117184084,0.003060778312199388,0.005247048535198951,0.00043725404459991256,0.02579798863139484,0.016178399650196764
56065,0.9479267116682739,0.004339440694310511,0.004339440694310511,0.0,0.03471552555448409,0.019768563162970106
56068,0.9602888086642599,0.0036101083032490976,0.0012033694344163659,0.006016847172081829,0.019253910950661854,0.012033694344163659
56069,0.91268758526603,0.004092769440654843,0.00572987721691678,0.003819918144611187,0.03547066848567531,0.04884038199181446
56071,0.9509741634900466,0.004129606099110546,0.007729775518847946,0.0030707327403642526,0.027107157983905124,0.014506565014824228
56072,0.9538795442213782,0.0037981551817688553,0.0005425935973955507,0.0,0.027672273467173086,0.021161150298426478
56073,0.9520909757887014,0.004402054292002935,0.005796038151137197,0.001467351430667645,0.019809244314013204,0.02127659574468085
56074,0.938,0.008,0.002,0.0006666666666666666,0.030666666666666665,0.028666666666666667
56075,0.9191176470588235,0.0,0.007352941176470588,0.0,0.022058823529411766,0.051470588235294115
56078,0.9444444444444444,0.0,0.0029239766081871343,0.0029239766081871343,0.02631578947368421,0.02631578947368421
56080,0.9460966542750929,0.0037174721189591076,0.0,0.0018587360594795538,0.026022304832713755,0.031598513011152414
56081,0.6940946591402518,0.0017368649587494573,0.0060790273556231,0.0026052974381241857,0.01932262266608771,0.27941815023881894
56082,0.8372943327239488,0.05101418995386089,0.025420040045268565,0.007486724122921564,0.02315661182205972,0.059980847915034385
56083,0.9778129952456418,0.003169572107765452,0.0,0.0,0.014263074484944533,0.004754358161648178
56085,0.9053643724696356,0.0012651821862348178,0.005060728744939271,0.0010121457489878543,0.015182186234817813,0.07667004048582995
56087,0.9584040747028862,0.001697792869269949,0.0029711375212224107,0.0025466893039049238,0.010611205432937181,0.02631578947368421
56088,0.9572591587516961,0.0020352781546811396,0.0027137042062415195,0.0027137042062415195,0.016960651289009497,0.02103120759837178
56089,0.9463087248322147,0.0,0.0,0.0,0.053691275167785234,0.020134228187919462
56090,0.9429175475687104,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.03382663847780127,0.02959830866807611
56091,0.9320754716981132,0.0037735849056603774,0.011320754716981131,0.0,0.07169811320754717,0.007547169811320755
56093,0.8642449403217436,0.02169174883238194,0.007887908666320706,0.011001556824078879,0.02885313959522574,0.07265179034769072
56096,0.956877964639931,0.004312203536006899,0.0017248814144027599,0.004743423889607589,0.02026735661923243,0.017680034497628287
56097,0.917119073470865,0.003619254433586681,0.006876583423814694,0.002895403546869345,0.02062975027144408,0.05537459283387622
56098,0.9061148857319333,0.0074119827053736875,0.0030883261272390363,0.004941321803582459,0.029030265596046944,0.056207535515750466
56101,0.8442353970684752,0.015095165171734851,0.022533362502734633,0.001968934587617589,0.029752789323999124,0.09188361408882083
56110,0.9074344023323615,0.00510204081632653,0.024052478134110787,0.0014577259475218659,0.010932944606413994,0.053206997084548104
56111,0.9544072948328267,0.0,0.00303951367781155,0.00303951367781155,0.0182370820668693,0.0243161094224924
56113,0.9827586206896551,0.0,0.0,0.0,0.017241379310344827,0.0
56114,0.9657794676806084,0.0,0.0,0.0,0.034220532319391636,0.011406844106463879
56115,0.9758308157099698,0.0,0.0030211480362537764,0.0,0.015105740181268883,0.013091641490433032
56116,0.9532710280373832,0.0,0.004672897196261682,0.002336448598130841,0.04672897196261682,0.004672897196261682
56117,0.779467680608365,0.0,0.011406844106463879,0.0,0.034220532319391636,0.19011406844106463
56118,0.9245901639344263,0.0,0.022950819672131147,0.006557377049180328,0.022950819672131147,0.02622950819672131
56119,0.8654353562005277,0.0079155672823219,0.011873350923482849,0.00395778364116095,0.014511873350923483,0.09630606860158311
56120,0.7619631901840491,0.001226993865030675,0.03190184049079755,0.0,0.015950920245398775,0.19631901840490798
56121,0.9511111111111111,0.0,0.0,0.0,0.051111111111111114,0.013333333333333334
56122,0.8066037735849056,0.007075471698113208,0.007075471698113208,0.0,0.01650943396226415,0.16273584905660377
56123,0.9637305699481865,0.0025906735751295338,0.0051813471502590676,0.0,0.031088082901554404,0.007772020725388601
56125,0.9814814814814815,0.0,0.0,0.0,0.037037037037037035,0.0
56127,0.9270833333333334,0.0,0.003472222222222222,0.0,0.024305555555555556,0.04513888888888889
56128,0.9454061251664447,0.0,0.005326231691078562,0.0006657789613848203,0.02130492676431425,0.03262316910785619
56129,0.9575971731448764,0.0,0.0035335689045936395,0.0,0.012367491166077738,0.028268551236749116
56131,0.9060364464692483,0.0028473804100227792,0.033599088838268794,0.002277904328018223,0.015375854214123007,0.042710706150341685
56132,0.9496021220159151,0.005305039787798408,0.0,0.0,0.07427055702917772,0.0
56134,0.9373040752351097,0.003134796238244514,0.0,0.006269592476489028,0.03761755485893417,0.03134796238244514
